Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
19,Gilbert Arenas,PG,29,TOT,70,16,25.7,3.8,10.5,0.366,1.4,4.7,0.297,2.5,5.8,0.423,0.433,1.7,2.2,0.784,0.3,2.4,2.7,3.9,1.1,0.3,2.5,2.7,10.8,arenagi01,19,Gilbert Arenas,PG,29,TOT,70,16,1796,5.4,14.7,0.366,1.9,6.6,0.297,3.4,8.2,0.423,2.4,3.1,0.784,0.4,3.3,3.8,5.5,1.5,0.4,3.5,3.8,15.1,arenagi01,93,106,arenagi01,19,Gilbert Arenas,PG,29,TOT,70,1796,10.8,0.471,0.446,0.208,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,,-1.6,2.2,0.5,0.014,,-2.2,-0.3,-2.4,-0.2,arenagi01,19,Gilbert Arenas,PG,29,TOT,70,1796,81%,19%,,,,-0.5,-1.1,106,30,86,22,67,10,632,14,29,arenagi01,19,Gilbert Arenas,PG,29,TOT,70,1796,0.366,18.3,,0.554,0.123,0.109,0.08,0.243,0.446,,0.423,0.533,0.35,0.458,0.388,0.297,,0.227,0.742,,0,0,,0.083,0.259,,4,0,arenagi01
19,Gilbert Arenas,PG,29,WAS,21,14,34.6,6.2,15.7,0.394,2.2,6.9,0.324,4,8.8,0.449,0.465,2.7,3.2,0.836,0.3,3,3.3,5.6,1.4,0.6,3.4,3.6,17.3,arenagi01,19,Gilbert Arenas,PG,29,WAS,21,14,726,6.4,16.4,0.394,2.3,7.2,0.324,4.1,9.2,0.449,2.8,3.3,0.836,0.3,3.2,3.5,5.8,1.5,0.6,3.5,3.8,18,arenagi01,98,111,arenagi01,19,Gilbert Arenas,PG,29,WAS,21,726,14,0.505,0.439,0.203,0.9,10.4,5.5,27.5,2.1,1.3,16.5,26.2,,0,0.4,0.4,0.025,,0.4,-1.2,-0.8,0.2,arenagi01,19,Gilbert Arenas,PG,29,WAS,21,726,99%,1%,,,,-9,-1.1,40,12,31,11,28,1,251,5,13,arenagi01,19,Gilbert Arenas,PG,29,WAS,21,726,0.394,18.7,,0.561,0.097,0.094,0.076,0.294,0.439,,0.449,0.656,0.258,0.48,0.433,0.324,,0.301,0.809,,0,0,,0.062,0.222,,1,0,arenagi01
19,Gilbert Arenas,PG,29,ORL,49,2,21.8,2.8,8.2,0.344,1,3.7,0.275,1.8,4.5,0.401,0.406,1.3,1.8,0.744,0.3,2.1,2.4,3.2,0.9,0.2,2.2,2.3,8,arenagi01,19,Gilbert Arenas,PG,29,ORL,49,2,1070,4.7,13.6,0.344,1.7,6.1,0.275,3,7.5,0.401,2.2,2.9,0.744,0.5,3.5,4,5.3,1.5,0.3,3.6,3.8,13.2,arenagi01,88,102,arenagi01,19,Gilbert Arenas,PG,29,ORL,49,1070,8.6,0.444,0.45,0.213,1.8,11,6.5,23.8,2.2,0.7,19.3,23.7,,-1.6,1.7,0.2,0.007,,-3.9,0.3,-3.6,-0.4,arenagi01,19,Gilbert Arenas,PG,29,ORL,49,1070,69%,31%,,,,5.3,-1.2,66,18,55,11,39,9,381,9,16,arenagi01,19,Gilbert Arenas,PG,29,ORL,49,1070,0.344,18,,0.55,0.144,0.121,0.084,0.2,0.45,,0.401,0.466,0.408,0.441,0.333,0.275,,0.157,0.68,,0,0,,0.099,0.278,,3,0,arenagi01
20,Trevor Ariza,SF,25,NOH,75,75,34.7,4,10.2,0.398,1.1,3.6,0.303,2.9,6.5,0.45,0.451,1.8,2.6,0.701,0.8,4.6,5.4,2.2,1.6,0.4,1.6,2.4,11,arizatr01,20,Trevor Ariza,SF,25,NOH,75,75,2600,4.2,10.6,0.398,1.1,3.8,0.303,3.1,6.8,0.45,1.9,2.7,0.701,0.8,4.8,5.6,2.2,1.7,0.4,1.6,2.5,11.4,arizatr01,97,104,arizatr01,20,Trevor Ariza,SF,25,NOH,75,2600,11.3,0.487,0.356,0.259,2.8,16.4,9.5,10,2.5,1,12.2,17.7,,-0.4,3.8,3.4,0.062,,-1.7,1.3,-0.4,1,arizatr01,20,Trevor Ariza,SF,25,NOH,75,2600,,,90%,10%,,-0.2,-2.9,42,34,73,22,98,9,361,22,43,arizatr01,20,Trevor Ariza,SF,25,NOH,75,2600,0.398,13.5,,0.644,0.286,0.165,0.064,0.129,0.356,,0.45,0.674,0.246,0.204,0.337,0.303,,0.557,0.963,,0.064,47,,0.384,0.337,,2,0,arizatr01
21,Hilton Armstrong,C,26,TOT,53,2,9.2,0.7,1.4,0.487,0,0.1,0.5,0.7,1.4,0.486,0.5,0.3,0.6,0.485,0.8,1.7,2.5,0.3,0.3,0.4,0.5,1.6,1.7,armsthi01,21,Hilton Armstrong,C,26,TOT,53,2,488,2.7,5.6,0.487,0.1,0.3,0.5,2.6,5.3,0.486,1.2,2.4,0.485,3.1,6.6,9.7,1,1.3,1.5,2.1,6.2,6.8,armsthi01,95,106,armsthi01,21,Hilton Armstrong,C,26,TOT,53,488,8.8,0.508,0.053,0.434,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,,-0.1,0.6,0.5,0.045,,-4.7,1,-3.7,-0.2,armsthi01,21,Hilton Armstrong,C,26,TOT,53,488,,,,6%,94%,-10.1,-3.4,3,8,36,15,13,9,32,3,12,armsthi01,21,Hilton Armstrong,C,26,TOT,53,488,0.487,8.6,,0.947,0.382,0.25,0.171,0.145,0.053,,0.486,0.621,0.421,0.231,0.545,0.5,,0.514,0,,0.145,10,,0,,,0,0,armsthi01
21,Hilton Armstrong,C,26,WAS,41,2,10,0.8,1.6,0.484,0,0.1,0.333,0.7,1.5,0.492,0.492,0.3,0.6,0.609,1,1.8,2.8,0.2,0.4,0.4,0.6,1.8,1.9,armsthi01,21,Hilton Armstrong,C,26,WAS,41,2,412,2.7,5.6,0.484,0.1,0.3,0.333,2.6,5.3,0.492,1.2,2,0.609,3.4,6.6,10,0.9,1.3,1.4,2.2,6.6,6.7,armsthi01,96,107,armsthi01,21,Hilton Armstrong,C,26,WAS,41,412,8.6,0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3,25.2,10.6,,-0.1,0.4,0.4,0.043,,-5,0.9,-4.2,-0.2,armsthi01,21,Hilton Armstrong,C,26,WAS,41,412,,,,1%,99%,-10.8,-3,2,8,32,13,8,8,22,3,9,armsthi01,21,Hilton Armstrong,C,26,WAS,41,412,0.484,8.2,,0.953,0.391,0.266,0.188,0.109,0.047,,0.492,0.64,0.471,0.25,0.429,0.333,,0.567,0,,0.156,9,,0,,,0,0,armsthi01
21,Hilton Armstrong,C,26,ATL,12,0,6.3,0.5,1,0.5,0.1,0.1,1,0.4,0.9,0.455,0.542,0.2,0.8,0.2,0.3,1.2,1.4,0.3,0.3,0.4,0.3,0.8,1.3,armsthi01,21,Hilton Armstrong,C,26,ATL,12,0,76,2.8,5.7,0.5,0.5,0.5,1,2.4,5.2,0.455,0.9,4.7,0.2,1.4,6.6,8.1,1.9,1.4,2.4,1.4,4.3,7.1,armsthi01,90,101,armsthi01,21,Hilton Armstrong,C,26,ATL,12,76,10.1,0.457,0.083,0.833,4.8,22,13.5,7.8,2.1,5,15.5,12.1,,-0.1,0.1,0.1,0.054,,-3.2,2,-1.2,0,armsthi01,21,Hilton Armstrong,C,26,ATL,12,76,,,,30%,70%,-6.2,-5.4,1,0,4,2,5,1,10,0,3,armsthi01,21,Hilton Armstrong,C,26,ATL,12,76,0.5,10.6,,0.917,0.333,0.167,0.083,0.333,0.083,,0.455,0.5,0,0,0.75,1,,0.2,0,,0.083,1,,0,,,0,0,armsthi01
22,Carlos Arroyo,PG,31,TOT,64,43,18.5,1.9,4.3,0.44,0.5,1.1,0.449,1.4,3.2,0.436,0.496,0.6,0.7,0.83,0.3,1.3,1.6,2,0.3,0,0.9,1.1,4.8,arroyca01,22,Carlos Arroyo,PG,31,TOT,64,43,1185,3.6,8.3,0.44,0.9,2.1,0.449,2.7,6.2,0.436,1.2,1.4,0.83,0.6,2.5,3.1,3.8,0.6,0,1.8,2.2,9.4,arroyca01,104,108,arroyca01,22,Carlos Arroyo,PG,31,TOT,64,1185,9,0.528,0.253,0.172,2.2,7.9,5.2,15.8,0.9,0.1,17,14,,0.5,1.1,1.7,0.068,,-2.1,-0.2,-2.3,-0.1,arroyca01,22,Carlos Arroyo,PG,31,TOT,64,1185,96%,4%,,,,5,-4,32,13,35,4,13,7,266,2,3,arroyca01,22,Carlos Arroyo,PG,31,TOT,64,1185,0.44,18.4,,0.747,0.051,0.044,0.103,0.549,0.253,,0.436,0.5,0.417,0.393,0.44,0.449,,0.629,0.935,,0,0,,0.768,0.491,,0,0,arroyca01
22,Carlos Arroyo,PG,31,MIA,49,42,20.3,2.2,4.9,0.458,0.6,1.3,0.438,1.7,3.6,0.466,0.517,0.6,0.7,0.8,0.3,1.4,1.6,2,0.3,0,0.9,1.2,5.6,arroyca01,22,Carlos Arroyo,PG,31,MIA,49,42,995,3.9,8.6,0.458,1,2.3,0.438,2.9,6.3,0.466,1,1.3,0.8,0.5,2.4,2.9,3.6,0.5,0,1.6,2.2,9.9,arroyca01,108,109,arroyca01,22,Carlos Arroyo,PG,31,MIA,49,995,9.5,0.541,0.269,0.147,1.6,7.5,4.8,15.3,0.7,0.1,14.5,13.9,,0.8,0.9,1.6,0.078,,-1.7,-0.5,-2.2,0,arroyca01,22,Carlos Arroyo,PG,31,MIA,49,995,99%,1%,,,,6.1,-3.4,24,8,31,2,8,7,213,2,2,arroyca01,22,Carlos Arroyo,PG,31,MIA,49,995,0.458,18.7,,0.731,0.042,0.046,0.092,0.55,0.269,,0.466,0.5,0.455,0.409,0.473,0.438,,0.642,0.964,,0,0,,0.797,0.49,,0,0,arroyca01
22,Carlos Arroyo,PG,31,BOS,15,1,12.7,0.7,2.3,0.314,0.2,0.3,0.6,0.5,2,0.267,0.357,0.7,0.8,0.917,0.5,1.1,1.5,1.7,0.5,0,1.1,0.7,2.4,arroyca01,22,Carlos Arroyo,PG,31,BOS,15,1,190,2.1,6.6,0.314,0.6,0.9,0.6,1.5,5.7,0.267,2.1,2.3,0.917,1.3,3,4.4,4.7,1.3,0,3.2,2.1,6.8,arroyca01,86,103,arroyca01,22,Carlos Arroyo,PG,31,BOS,15,190,6.7,0.447,0.143,0.343,4.8,9.8,7.4,18.6,2,0,29.7,14.5,,-0.2,0.3,0.1,0.016,,-4.1,1,-3,-0.1,arroyca01,22,Carlos Arroyo,PG,31,BOS,15,190,81%,19%,,,,-0.7,-7.1,8,5,4,2,5,0,53,0,1,arroyca01,22,Carlos Arroyo,PG,31,BOS,15,190,0.314,16.4,,0.857,0.114,0.029,0.171,0.543,0.143,,0.267,0.5,0,0.333,0.211,0.6,,0.5,0.667,,0,0,,0.4,0.5,,0,0,arroyca01
23,Darrell Arthur,PF,22,MEM,80,9,20.1,3.9,7.8,0.497,0,0.1,0,3.9,7.7,0.502,0.497,1.4,1.7,0.813,1.4,2.8,4.3,0.7,0.7,0.8,1.1,2.9,9.1,arthuda01,23,Darrell Arthur,PF,22,MEM,80,9,1609,6.9,14,0.497,0,0.1,0,6.9,13.8,0.502,2.4,3,0.813,2.6,5.1,7.7,1.2,1.2,1.4,2,5.1,16.3,arthuda01,106,104,arthuda01,23,Darrell Arthur,PF,22,MEM,80,1609,15.7,0.534,0.01,0.215,8.5,17,12.7,5.4,1.7,3.2,11.4,21.6,,1.5,2.2,3.8,0.113,,-1.8,0.2,-1.6,0.2,arthuda01,23,Darrell Arthur,PF,22,MEM,80,1609,,,,95%,5%,2.1,-0.5,30,27,124,19,63,9,116,15,31,arthuda01,23,Darrell Arthur,PF,22,MEM,80,1609,0.497,10.7,,0.99,0.292,0.196,0.125,0.378,0.01,,0.502,0.687,0.434,0.474,0.403,0,,0.742,,,0.085,49,,0.333,0,,0,0,arthuda01
24,Ömer Aşık,C,24,CHI,82,0,12.1,1,1.7,0.553,0,0,,1,1.7,0.553,0.553,0.9,1.8,0.503,1.4,2.4,3.7,0.4,0.2,0.7,0.8,1.9,2.8,asikom01,24,Ömer Aşık,C,24,CHI,82,0,989,2.8,5.1,0.553,0,0,,2.8,5.1,0.553,2.7,5.3,0.503,4.1,7.1,11.1,1.2,0.7,2,2.3,5.6,8.3,asikom01,104,97,asikom01,24,Ömer Aşık,C,24,CHI,82,989,11.8,0.559,0,1.028,13.7,22.3,18.1,4.7,1.1,4.3,23.8,12.5,,0.5,2.2,2.7,0.13,,-3.6,1.8,-1.8,0.1,asikom01,24,Ömer Aşık,C,24,CHI,82,989,,,,,100%,14.2,8,14,14,82,15,68,14,67,8,26,asikom01,24,Ömer Aşık,C,24,CHI,82,989,0.553,2,,1,0.872,0.121,0.007,0,0,,0.553,0.593,0.235,1,,,,0.59,,,0.376,51,,,,,0,0,asikom01
25,D.J. Augustin,PG,23,CHA,82,82,33.6,4.9,11.7,0.416,1.4,4.1,0.333,3.5,7.6,0.461,0.474,3.3,3.6,0.906,0.5,2.3,2.7,6.1,0.7,0,1.9,1.9,14.4,augusdj01,25,D.J. Augustin,PG,23,CHA,82,82,2757,5.2,12.5,0.416,1.4,4.3,0.333,3.8,8.2,0.461,3.5,3.9,0.906,0.5,2.4,2.9,6.5,0.7,0,2,2,15.4,augusdj01,112,112,augusdj01,25,D.J. Augustin,PG,23,CHA,82,2757,15.9,0.541,0.348,0.31,1.7,8.3,4.9,31.1,1,0.1,12.5,21.2,,4.9,1.3,6.2,0.108,,1.7,-1.6,0.1,1.5,augusdj01,25,D.J. Augustin,PG,23,CHA,82,2757,100%,,,,,-5.7,-3.7,84,42,63,17,94,11,1114,26,81,augusdj01,25,D.J. Augustin,PG,23,CHA,82,2757,0.416,14.3,,0.652,0.312,0.109,0.045,0.187,0.348,,0.461,0.545,0.279,0.372,0.447,0.333,,0.236,0.676,,0,0,,0.12,0.375,,7,0,augusdj01
26,Luke Babbitt,SF,21,POR,24,0,5.7,0.6,2.3,0.273,0.1,0.7,0.188,0.5,1.6,0.308,0.3,0.1,0.4,0.333,0.3,1,1.3,0.3,0.1,0.1,0.3,0.6,1.5,babbilu01,26,Luke Babbitt,SF,21,POR,24,0,137,3.9,14.5,0.273,0.8,4.2,0.188,3.2,10.2,0.308,0.8,2.4,0.333,1.6,6.3,7.9,1.6,0.5,0.5,2.1,3.9,9.5,babbilu01,68,107,babbilu01,26,Luke Babbitt,SF,21,POR,24,137,1,0.305,0.291,0.164,5.1,22.4,13.4,6.9,0.8,1.2,11.9,22.8,,-0.6,0.1,-0.4,-0.143,,-8.3,-2.5,-10.8,-0.3,babbilu01,26,Luke Babbitt,SF,21,POR,24,137,,2%,45%,52%,2%,-12.3,-14.4,4,2,7,2,4,0,15,1,2,babbilu01,26,Luke Babbitt,SF,21,POR,24,137,0.273,12.8,,0.709,0.273,0.236,0.036,0.164,0.291,,0.308,0.467,0.308,0,0.111,0.188,,0.5,1,,0,0,,0.188,0.333,,0,0,babbilu01
27,Renaldo Balkman,SF,26,TOT,8,0,7.8,0.8,1.6,0.462,0.1,0.3,0.5,0.6,1.4,0.455,0.5,0.4,0.5,0.75,0.3,0.6,0.9,0.3,0.5,0.3,0.1,1.9,2,balkmre01,27,Renaldo Balkman,SF,26,TOT,8,0,62,3.5,7.5,0.462,0.6,1.2,0.5,2.9,6.4,0.455,1.7,2.3,0.75,1.2,2.9,4.1,1.2,2.3,1.2,0.6,8.7,9.3,balkmre01,115,105,balkmre01,27,Renaldo Balkman,SF,26,TOT,8,62,9.3,0.542,0.154,0.308,3.7,9.1,6.5,4.7,3.2,2.4,6.3,11.3,,0.1,0.1,0.1,0.114,,-5,0.9,-4.1,0,balkmre01,27,Renaldo Balkman,SF,26,TOT,8,62,,1%,16%,83%,,1.9,-2.1,0,0,8,0,2,0,6,0,2,balkmre01,27,Renaldo Balkman,SF,26,TOT,8,62,0.462,8.4,,0.846,0.615,0,0.154,0.077,0.154,,0.455,0.625,,0,0,0.5,,1,1,,0.308,4,,1,0.5,,0,0,balkmre01
27,Renaldo Balkman,SF,26,DEN,5,0,8.8,1,1.8,0.556,0,0,,1,1.8,0.556,0.556,0.6,0.8,0.75,0.2,0.6,0.8,0.4,0.6,0.4,0,2.2,2.6,balkmre01,27,Renaldo Balkman,SF,26,DEN,5,0,44,4.1,7.4,0.556,0,0,,4.1,7.4,0.556,2.5,3.3,0.75,0.8,2.5,3.3,1.6,2.5,1.6,0,9,10.6,balkmre01,135,103,balkmre01,27,Renaldo Balkman,SF,26,DEN,5,44,12.8,0.604,0,0.444,2.7,7.6,5.2,6.6,3.4,3.4,0,10.9,,0.1,0.1,0.2,0.182,,-3.6,2.1,-1.5,0,balkmre01,27,Renaldo Balkman,SF,26,DEN,5,44,,,,100%,,-2.2,-7.4,0,0,6,0,2,0,6,0,1,balkmre01,27,Renaldo Balkman,SF,26,DEN,5,44,0.556,4.3,,1,0.778,0,0.222,0,0,,0.556,0.714,,0,,,,1,,,0.444,4,,,,,0,0,balkmre01
27,Renaldo Balkman,SF,26,NYK,3,0,6,0.3,1.3,0.25,0.3,0.7,0.5,0,0.7,0,0.375,0,0,,0.3,0.7,1,0,0.3,0,0.3,1.3,1,balkmre01,27,Renaldo Balkman,SF,26,NYK,3,0,18,2,8,0.25,2,4,0.5,0,4,0,0,0,,2,4,6,0,2,0,2,8,6,balkmre01,73,109,balkmre01,27,Renaldo Balkman,SF,26,NYK,3,18,0.7,0.375,0.5,0,6.3,12.8,9.5,0,2.8,0,20,12.3,,0,0,0,-0.05,,-8.6,-1.9,-10.5,0,balkmre01,27,Renaldo Balkman,SF,26,NYK,3,18,,4%,54%,41%,,12,10.9,0,0,2,0,0,0,0,0,1,balkmre01,27,Renaldo Balkman,SF,26,NYK,3,18,0.25,17.7,,0.5,0.25,0,0,0.25,0.5,,0,0,,,0,0.5,,,1,,0,0,,1,0.5,,0,0,balkmre01
28,Marcus Banks,PG,29,TOR,3,0,7.3,0,0.7,0,0,0,,0,0.7,0,0,2,2.7,0.75,0,0.3,0.3,1,0.3,0,0.7,1.3,2,banksma01,28,Marcus Banks,PG,29,TOR,3,0,22,0,3.3,0,0,0,,0,3.3,0,9.8,13.1,0.75,0,1.6,1.6,4.9,1.6,0,3.3,6.5,9.8,banksma01,99,114,banksma01,28,Marcus Banks,PG,29,TOR,3,22,6.8,0.543,0,4,0,5.5,2.7,17.2,2.3,0,26.6,15.3,,0,0,0,0.011,,-6.6,0.1,-6.5,0,banksma01,28,Marcus Banks,PG,29,TOR,3,22,100%,,,,,15.8,22.8,2,0,1,0,3,1,7,0,0,banksma01,28,Marcus Banks,PG,29,TOR,3,22,0,6.7,,1,0,1,0,0,0,,0,,0,,,,,,,,0,0,,,,,0,0,banksma01
29,Leandro Barbosa,SG,28,TOR,58,0,24.1,5.1,11.3,0.45,1.2,3.7,0.338,3.8,7.6,0.505,0.505,1.9,2.4,0.796,0.2,1.5,1.7,2.1,0.9,0.1,1.4,1.9,13.3,barbole01,29,Leandro Barbosa,SG,28,TOR,58,0,1395,7.6,16.9,0.45,1.9,5.5,0.338,5.7,11.4,0.505,2.8,3.5,0.796,0.4,2.2,2.6,3.1,1.3,0.2,2.2,2.9,19.8,barbole01,105,115,barbole01,29,Leandro Barbosa,SG,28,TOR,58,1395,15.3,0.539,0.326,0.21,1.2,7.4,4.2,14.6,1.9,0.3,10.5,25.6,,1.4,0.1,1.5,0.052,,0.4,-1.7,-1.3,0.2,barbole01,29,Leandro Barbosa,SG,28,TOR,58,1395,15%,84%,1%,,,-5.6,2,40,25,44,13,63,8,262,16,40,barbole01,29,Leandro Barbosa,SG,28,TOR,58,1395,0.45,13,,0.674,0.381,0.103,0.031,0.159,0.326,,0.505,0.627,0.313,0.45,0.346,0.338,,0.369,0.861,,0.002,1,,0.394,0.333,,2,0,barbole01
30,J.J. Barea,PG,26,DAL,81,2,20.6,3.5,8,0.439,0.8,2.3,0.349,2.7,5.7,0.476,0.49,1.6,1.9,0.847,0.4,1.6,2,3.9,0.4,0,1.7,1.7,9.5,bareajo01,30,J.J. Barea,PG,26,DAL,81,2,1669,6.1,14,0.439,1.4,4.1,0.349,4.7,9.9,0.476,2.9,3.4,0.847,0.6,2.8,3.4,6.8,0.6,0,2.9,2.9,16.6,bareajo01,106,109,bareajo01,30,J.J. Barea,PG,26,DAL,81,1669,14.8,0.535,0.291,0.242,2.1,8.8,5.6,31.2,0.9,0,15.9,23.9,,1.9,1.4,3.2,0.093,,0.5,-1,-0.5,0.6,bareajo01,30,J.J. Barea,PG,26,DAL,81,1669,97%,3%,,,,5.8,1.8,70,46,43,9,80,53,713,25,43,bareajo01,30,J.J. Barea,PG,26,DAL,81,1669,0.439,12.4,,0.709,0.308,0.197,0.089,0.114,0.291,,0.476,0.63,0.344,0.379,0.365,0.349,,0.119,0.591,,0,0,,0.116,0.364,,1,0,bareajo01
31,Andrea Bargnani,C,25,TOR,66,66,35.7,8,17.8,0.448,1.2,3.4,0.345,6.8,14.4,0.472,0.48,4.3,5.3,0.82,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.4,bargnan01,31,Andrea Bargnani,C,25,TOR,66,66,2353,8,17.9,0.448,1.2,3.4,0.345,6.9,14.5,0.472,4.4,5.4,0.82,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.6,bargnan01,105,115,bargnan01,31,Andrea Bargnani,C,25,TOR,66,2353,16.4,0.533,0.19,0.298,3.6,13.9,8.6,8.8,0.7,1.5,10.3,28.2,,2.2,0.3,2.5,0.052,,1.2,-2.6,-1.4,0.4,bargnan01,31,Andrea Bargnani,C,25,TOR,66,2353,,,,1%,99%,-8.1,-3.1,39,42,79,31,169,10,275,42,49,bargnan01,31,Andrea Bargnani,C,25,TOR,66,2353,0.448,13.9,,0.81,0.178,0.188,0.18,0.264,0.19,,0.472,0.584,0.432,0.464,0.429,0.345,,0.589,0.909,,0.024,25,,0.013,0.667,,3,0,bargnan01
32,Matt Barnes,SF,30,LAL,53,0,19.2,2.5,5.3,0.47,0.6,2,0.318,1.8,3.2,0.564,0.53,1.1,1.5,0.779,1.4,2.9,4.3,1.3,0.7,0.4,1.1,2.4,6.7,barnema02,32,Matt Barnes,SF,30,LAL,53,0,1020,4.6,9.8,0.47,1.2,3.8,0.318,3.4,6.1,0.564,2.1,2.7,0.779,2.6,5.5,8,2.5,1.4,0.8,2,4.5,12.6,barnema02,112,103,barnema02,32,Matt Barnes,SF,30,LAL,53,1020,14.6,0.569,0.384,0.276,8.4,16.7,12.7,10.5,2,1.6,15.6,16.6,,1.4,1.6,3,0.142,,-0.5,1,0.6,0.7,barnema02,32,Matt Barnes,SF,30,LAL,53,1020,,,93%,7%,,1.4,-7.4,24,16,51,13,37,3,163,11,15,barnema02,32,Matt Barnes,SF,30,LAL,53,1020,0.47,12.7,,0.616,0.387,0.151,0.018,0.061,0.384,,0.564,0.676,0.381,0.2,0.412,0.318,,0.722,0.853,,0.043,10,,0.439,0.383,,2,0,barnema02
33,Earl Barron,C,29,TOT,21,7,14.5,1.5,4.7,0.323,0,0,,1.5,4.7,0.323,0.323,0.7,1.1,0.625,1.5,2.1,3.6,0.5,0.4,0.3,0.8,2.2,3.8,barroea01,33,Earl Barron,C,29,TOT,21,7,305,3.8,11.7,0.323,0,0,,3.8,11.7,0.323,1.8,2.8,0.625,3.8,5.2,9,1.3,0.9,0.7,1.9,5.4,9.3,barroea01,83,107,barroea01,33,Earl Barron,C,29,TOT,21,305,6.2,0.361,0,0.242,12.1,17.2,14.6,5.8,1.4,1.5,12.7,18.9,,-0.6,0.3,-0.2,-0.039,,-6.3,-1.9,-8.1,-0.5,barroea01,33,Earl Barron,C,29,TOT,21,305,,,,3%,97%,-6.7,-6.3,3,6,22,4,12,0,26,4,9,barroea01,33,Earl Barron,C,29,TOT,21,305,0.323,9.7,,1,0.333,0.182,0.182,0.303,0,,0.323,0.485,0.111,0.333,0.267,,,0.688,,,0.03,3,,,,,0,0,barroea01
33,Earl Barron,C,29,PHO,12,6,15.3,1,4.3,0.235,0,0,,1,4.3,0.235,0.235,1,1.7,0.6,1.3,2,3.3,0.3,0.5,0.3,0.9,2.7,3,barroea01,33,Earl Barron,C,29,PHO,12,6,183,2.4,10,0.235,0,0,,2.4,10,0.235,2.4,3.9,0.6,3.1,4.7,7.9,0.8,1.2,0.8,2.2,6.3,7.1,barroea01,71,109,barroea01,33,Earl Barron,C,29,PHO,12,183,1.5,0.301,0,0.392,10.1,15.2,12.6,3,1.7,1.6,15.5,17.5,,-0.5,0.1,-0.4,-0.106,,-9.1,-2.4,-11.5,-0.4,barroea01,33,Earl Barron,C,29,PHO,12,183,,,,5%,95%,-0.1,0.8,3,4,16,2,9,0,9,2,7,barroea01,33,Earl Barron,C,29,PHO,12,183,0.235,8.7,,1,0.314,0.294,0.157,0.235,0,,0.235,0.5,0,0.5,0,,,0.667,,,0.039,2,,,,,0,0,barroea01
33,Earl Barron,C,29,MIL,7,0,12.1,2.4,5.3,0.459,0,0,,2.4,5.3,0.459,0.459,0.3,0.3,1,1.7,1.4,3.1,0.6,0.3,0.3,0.3,1.4,5.1,barroea01,33,Earl Barron,C,29,MIL,7,0,85,7.2,15.7,0.459,0,0,,7.2,15.7,0.459,0.8,0.8,1,5.1,4.2,9.3,1.7,0.8,0.8,0.8,4.2,15.2,barroea01,108,103,barroea01,33,Earl Barron,C,29,MIL,7,85,17.3,0.475,0,0.054,16,14.1,15.1,9.2,1.3,1.9,5,22,,0.1,0.1,0.2,0.13,,0.6,-0.6,0,0,barroea01,33,Earl Barron,C,29,MIL,7,85,,,,,100%,-2.7,-1.8,0,1,6,0,2,0,9,2,1,barroea01,33,Earl Barron,C,29,MIL,7,85,0.459,10.7,,1,0.378,0.027,0.243,0.351,0,,0.459,0.5,1,0.222,0.538,,,0.706,,,0.027,1,,,,,0,0,barroea01
33,Earl Barron,C,29,POR,2,1,18.5,1.5,5.5,0.273,0,0,,1.5,5.5,0.273,0.273,0.5,1,0.5,2,5,7,1.5,0,0,1.5,2,3.5,barroea01,33,Earl Barron,C,29,POR,2,1,37,2.9,10.7,0.273,0,0,,2.9,10.7,0.273,1,1.9,0.5,3.9,9.7,13.6,2.9,0,0,2.9,3.9,6.8,barroea01,73,106,barroea01,33,Earl Barron,C,29,POR,2,37,3.8,0.295,0,0.182,12.7,34.6,23.1,12.2,0,0,20.2,18.8,,-0.1,0,-0.1,-0.093,,-8,-2.3,-10.4,-0.1,barroea01,33,Earl Barron,C,29,POR,2,37,,,,,100%,-49.1,-51.2,0,1,0,2,1,0,8,0,1,barroea01,33,Earl Barron,C,29,POR,2,37,0.273,10.6,,1,0.273,0.182,0.091,0.455,0,,0.273,0.333,0.5,0,0.2,,,0.667,,,0,0,,,,,0,0,barroea01
